b03_group1,0.03433681552671281,0.03433681503736492,0.03433680708206437
b03_holo3d-mesh-snake,0.5904899454860725,0.590491243287166,0.5904899991097408
b03_holo3d-python,0.47829670487706627,0.4782966886626178,0.47829675458389015
b03_horse,0.584585033471076,0.5845849760104939,0.5845850819657775
b03_mesh,0.8099999036543609,0.8099998648044481,0.8100001842265373
b03_mesh_asian_elephant,45.25929094482854,45.259293289014686,45.25928667462114
b03_object001,0.0381520070065411,0.04061376215178191,0.038152007439569285
b03_object05,2.3110248850048087,2.311025043087511,2.3110248007306593
b03_objline01,0.42190080295710947,0.4219008352520985,0.4219008665941968
b03_old_scissors,0.09847705133430154,0.09847704177603596,0.09847705779967093
b03_pcylinder2,1.6105096682567839,1.610512766013509,1.6105096129631034
b03_pen_4colours,0.03815200916471693,0.03815201416166575,0.03815200745425235
b03_pink_donuts_mesh,2.0799220247268653,2.079922009978349,2.0799218496257663
b03_plane001,0.038152012252771435,0.03815201878148807,0.03815201203844517
b03_plane002,0.3874203320673548,0.3874203854316714,0.3874203476196594
b03_radiator_old,13.99267860442071,13.992680818756433,13.992680529234786
b03_roller_skate,0.03433681044756625,0.0343368102818132,0.03433681406055695
b03_s_mailbox_01,1.3176899243809013,1.3176896970220198,1.31768993618276
b03_sheep,0.5904899035437222,0.590490084365089,0.5904898632619014
b03_sheep_2_low_poly,17.274918413736607,17.27491928391514,17.274919403657282
b03_spoon_001,1.2100000733627234,1.210000098177196,1.2099999906970649
b03_t_shirt,0.5261264912997164,0.5261265050078152,0.5261264602313842
b03_trailer,6.7275011701993686,6.727502647771302,6.727502585140968
b03_trumpet,0.011972499898080469,0.011972504474739831,0.011972499716484236
b03_turtle,0.6239444847598252,0.6239445839056833,0.6239445682170695
b03_zebra_body,106.71899795982951,106.71902319948862,106.71903821812577
b03_zebra_mesh,10.000000289659528,10.000001236248934,9.9999974039793
b04_at-0002,0.5314409042372874,0.5314411777578798,0.5314409802382004
b04_axe,0.025399998819724382,0.025400001922233083,0.025399999872570918
b04_banana,0.2540000158266826,0.25399998905371074,0.2539999802471061
b04_basket,0.007289999562058276,0.007289998922216274,0.007289998180477989
b04_bat_01,0.10000002144382994,0.10000000529611283,0.10000000479389383
b04_beetle_woodcutter_001,0.254000012141517,0.2540000225333846,0.25399994870192466
b04_blackspider,0.02540000295353522,0.02540000133154237,0.02540000319982798
b04_boat_2,99.99999900663228,99.99999734338726,99.9999921422625
b04_ca,9.999999671723378,10.000000481823331,9.999999969211913
b04_car32,1.0000001724552303,1.0060170406017959,0.9999999734253455
b04_cat,0.5904898773463463,0.590489935448691,0.5904898186026266
b04_catia_stl,0.04304670637523806,0.04304670627567109,0.0430467112743394
b04_chinese_tea-tray-obj,0.09999998142134653,0.10000000699942847,0.10000001280366448
b04_chocolate,2.5399999354693974,2.5400002925212615,2.539999791904027
b04_clownfish,0.2539999990092394,0.25400000159119773,0.25400003975761704
b04_cow,1.594404950686263,1.5946607942308844,1.5944049889896716
b04_crab,0.10000001596615603,0.09999997232268763,0.10000003573306897
b04_cylinder01,3.7188136576489397,3.7188142788442744,3.718814252915975
b04_default,3.7188138484897966,3.718816063196837,3.7188144703935024
b04_duck,0.025399999477218497,0.02540000584480207,0.02539999901950325
b04_elephant,0.25400000137274853,0.254000034322305,0.2540000149795911
b04_fencerglove_rc01_zb04,0.7289999221574137,0.7289998451970081,0.7289999420681222
b04_figure_2_node,0.009999999675600408,0.009999998532829488,0.010000000356998525
b04_figure_3_node,0.10000002623051604,0.10000000674146241,0.1000000069262065
b04_fireextinguisher,0.09999998899235606,0.10000000775204372,0.0999999930860245
b04_geosphere001,0.10000001415550397,0.09999999383138602,0.10000001529962883
b04_giant_rat,0.100000012738308,0.10000000254249881,0.10000002202519337
b04_giraffelp,8.140278967308312,8.140278925245303,8.14027735333902
b04_hair_dryer,0.0065609986678482335,0.0065609989150006995,0.006560998450381506
b04_humpback_whale_exp1_0,1.4999999300110898,1.5000001668171445,1.4999999528363028
b04_lp,0.10000002052327976,0.10000001944602918,0.09999998467252157
b04_magicianhat,0.2540000081104243,0.2540000337453818,0.25400000687975544
b04_mamba,0.6560997974513557,0.6561003350000976,0.6560999250271959
b04_mesh_giraffe,28.102450734540927,28.102449676151036,28.10245243110813
b04_mexicanhat,0.2540000270001833,0.2539999583837381,0.25400004112703845
b04_milk_cow_low_poly_volume4,37.188142232868564,37.19681043194021,37.18814707717328
b04_money,0.005390269625276291,0.005390270626024837,0.005390270138179458
b04_orange_00,0.09999999964046734,0.0999999633602217,0.09999999549210105
b04_paint_brush,2.540000141768839,2.540000476217337,2.539999947559079
b04_plane005,0.1000000031124748,0.10000000839603088,0.09999997328608146
b04_plane03,0.9999999312326264,1.0009080350241848,0.9999999924530866
b04_plastic_bucket,0.2540000727731409,0.2540000249631595,0.2540000144549386
b04_policehat,0.25399998381719247,0.25400007697585586,0.25400003709145097
b04_polysurface2,25.400000568585654,25.399997626212247,25.40000400881634
b04_rat,0.0999999901228522,0.10034522044238463,0.09999999822359697
b04_retro_radio,0.2539999856058379,0.25399996841827865,0.2540000047739389
b04_screwdriver_v2_texture_,0.009999999630599474,0.009999997621186718,0.010000000184543893
b04_sword10,0.37591360580348887,0.3767776237632657,0.37591351398938794
b04_sword13,0.5314409359686801,0.5314408839020617,0.5314408665055433
b04_sword14,0.5314408674788565,0.5314409233897616,0.5314408665055433
b04_vm_v2_025,2.5399999355889324,2.539999921758745,2.5400005303705777
b04_wheel_chair,0.09999999898962317,0.09999999868241648,0.10000001563527564
b04_zbrushpolymesh3d,2.539999900569508,2.5399998413032807,2.539999918842851
b05_48_body_shop_hair_brush,0.10000001655995258,0.1000000143446323,0.0999999991457587
b05_aeg_at8100_01,0.7938809112234392,0.7938807709857271,0.7938809749482717
b05_aluminum_vise,1.578461019909961,1.5784609984728124,1.5784612637574067
b05_ball-point_pen-obj,0.025400000195979003,0.025399999266653487,0.02539999799489822
b05_baseball_bat_01,0.25400002695411156,0.25399998595473666,0.25400001538334344
b05_baseball_bat_aluminium_model,0.33807396159987146,0.3380739965558267,0.3380740478407435
b05_body,1.6105099007809227,1.6105099758591654,1.6105100434700004
b05_branta,0.25399998294897713,0.2540001170963648,0.2540000125495582
b05_calculator,0.0010000001797655388,0.001000000169393251,0.001000000171988348
b05_calculator_quads,0.25399999577500104,0.2540000002925991,0.2540000372393859
b05_coffee_grinder,0.2539999818028242,0.2540000229585598,0.2540000123998109
b05_dagger,0.25399996152306165,0.25400000002306855,0.2540000013966165
b05_dayan,0.25399999127894224,0.2540000092285572,0.25400000746104695
b05_duck_rest_pose,0.4949742279525382,0.49497409819001886,0.49497424551547087
b05_espumadera_madera,0.47829677970104223,0.47829681863708573,0.4782968486225491
b05_eyes,0.5904899554740295,0.5904898589614891,0.5904899561470711
b05_figure_9_node,0.3874204276021342,0.3874204056372127,0.3874203403511858
b05_forklift,9.99999980034216,10.000000977787352,10.00000099677546
b05_geosphere001,0.10000000034745304,0.10000000525057251,0.10000001928662212
b05_hammer_mesh,1.7715610452557373,1.7715611350505949,1.7715611037274206
b05_horse,1.1000000716151042,1.099999945172902,1.1000001025777546
b05_humpbackwhale,1.8516600371514627,1.8516598473659733,1.8516598957731232
b05_lighter,0.002539999992743344,0.002539999813347457,0.0025400001499011455
b05_line043,0.10000000410438593,0.10000000129175497,0.10000001581800852
b05_lobster,0.3644809600682297,0.3644809973793573,0.36448109731868866
b05_pc-computer-printer-1,0.2540000064424898,0.2540000866762612,0.2539999822351858
b05_shovel,0.09999996923722797,0.1000000070331173,0.1000000030829682
b05_smg_production,0.030733996270540735,0.030733998348207617,0.030734007594542593
b05_snake,0.10000000541419463,0.10000005475966482,0.10000000664111466
b05_sword11,0.5904899839224858,0.5904898958858802,0.5904898516728259
b05_sword12,0.6560999325374823,0.6560998884627898,0.6560998834848976
b05_teddy_bear,0.5261265167480962,0.5261264400180452,0.5261265082203866
b05_ticketmachine,2.5400001175624953,2.5400005385492292,2.5399999475663972
b05_tv_1,0.6495389780697945,0.6495389519613958,0.6495388506780683
b05_v2_tf_11_01,0.4499764785946972,0.44997651666386373,0.4499765760673687
b05_wg,0.2540000461728169,0.2539999581575362,0.2539999772877849
b05_whale_bowhead,4.549023925544068,4.549024378297639,4.549024335891471
b05_wheelchair,254.0000050476312,253.99999391021757,254.0000047835838
b05_wheelchair_01,0.10000000909341986,0.10000000089189022,0.10000001069115291
b05_zebra,0.9999999132396327,1.0001741564533635,0.9999999092938462
b06_11_western_electric_302_phone,9.999996745286575,9.999999030368189,10.000003207641146
b06_21_dualit_original_toaster_4x,10.000000803816054,9.999999623666271,10.000002443930379
b06_box01,10.000000196643386,10.000000762225485,10.000000291306325
b06_brass_ornate_tray,10.000001928095335,9.999996766102187,10.000001928095335
b06_cylinder001,0.100000010039087,0.10000000352225843,0.09999998822416921
b06_fuselage,9.999999965097718,10.000000283672625,9.999999296069923
b06_group2228,1.210000041706143,1.2100000150835706,1.2100005172240933
b06_object008,0.500000040860318,0.500000015541741,0.4999999283943554
b06_tender_body_001,0.20574002601410013,0.20574000007532756,0.20573999264661774
bag_14,0.9999998305206295,1.002647547366396,0.9999998733030621
bag_3,0.9999997740564193,1.0004079983382115,1.0000000393566244
bakerparisfloorlamp03,0.999999935473979,1.0008520360202642,0.9999999078335807
balance_double_doghouse,0.9999999971644415,1.008116791173897,1.0000000547045376
baseball_bat01,1.0000000797232613,1.0220862966578987,1.0000000269492628
basic_cork,1.000000005418604,0.0,1.192092933068754e-07
basic_cork_2,1.000000005418604,0.0,1.192092933068754e-07
bastone_floor_lamp,1.0000000817490784,1.0031002783548957,1.000000072853356
bat,0.13508508475149186,0.13508512223883254,0.1350851042073949
bee,1.000000049693095,1.0265159559809807,0.9999999121743939
bow_rake,0.9999999467526179,1.0186084179790702,1.000000035718089
bowl_wood_a_01,0.5314409263473423,0.5314408119422257,0.5314408437273923
bung,1.0000001348213776,0.0,1.1920929203111037e-07
calculator_1,0.8099999206247751,0.8100000403028622,0.8099999305847145
can_pepsi,0.5261264959524578,0.5261263749932189,0.5261264959524578
candle,0.999999980422314,1.0016439752581197,1.0000000186875369
caravantrailer,0.999999978648176,1.0014635902720157,1.000000027665149
ceramic_pot,0.9999999758420328,1.000344734180407,0.9999997532045374
champagne_cork,1.0000001421404727,4.4236480329721264e-07,1.2175871001781623e-07
chocolate_bar001,0.13508512459225197,0.1350851035706892,0.1350851166830924
coffee_0023,0.9999999602635717,1.0002876365373312,0.9999999088208789
coffee_maker,0.9999998321467566,1.0032428929138382,1.000000026583571
cork_plastic,1.0000000223517422,0.0,1.1920929789501917e-07
cork_plastic_black,1.0000000223517422,0.0,1.1920929789501917e-07
crumpled_10_euros,1.0000000883955058,1.0076352021005008,1.00000001423474
cucharon_utensilios,0.5208653275751963,0.520865352469016,0.5208652818197258
cylinder001,1.9487171785044586,1.9487167917327728,1.9487171823307408
cylinder01,1.2099999897657467,1.2100001540958791,1.2099998760341784
dalongxia_d,0.6430437135770636,0.6430434242550468,0.6430434375430323
desk_lamp,1.0000000577984185,1.0070429992771677,1.0000000967519302
dining_room_table,0.9999999626284022,1.0041779165765494,0.9999999626284022
doorhandle,0.6560999502837539,0.6560998455846407,0.6560999857058049
duck_mesh,0.7290002338994274,0.7289999953627858,0.7289999502598489
dumbell_fix,1.2100002073633784,1.2100001079535636,1.2099999003211914
dumbell_fix2,1.2100000550308598,1.209999931044076,1.2099999536605763
duncan_floor_lamp_crate_and_barrel,0.999999885622489,1.0001908671646909,1.0000000636895399
elf_painting,1.0000000334429364,1.0053884991704276,0.9999969867515924
folded_10_euros,0.9999999847026744,1.0343718861013202,1.00000008489115
fork1,0.9999999713302062,1.0197821205978967,0.999999989025981
framed_painting,1.000000021097977,1.0031600034268406,0.9999999876410318
fruit_basket,0.9999999307476712,1.0097039766175706,0.9999999273016149
giraffe_mesh,0.9977446417014856,1.0000000641764466,0.9977445744387026
glass1,1.0000001005679338,1.000316655513531,0.9999999678994684
glass3,0.999999980685238,1.0022262170101197,0.999999980685238
glasses,0.02781281093496925,0.027812816492624105,0.027812809301352635
golf_boal,0.1000000010134143,0.10000001757943053,0.09999999569663874
golfglove_rc01_zb04,0.8910000200210374,0.8909999065383692,0.8909999583678873
group15795,0.0797663956757226,0.07976642524900829,0.07976639043523927
hat,0.009999998534455759,0.009999999143012216,0.010000000846186385
headphone,0.34867841826409807,0.34867845460000385,0.348678519702449
heart,1.1108154818611293,0.9999998967077111,1.2712130662323415
hexagonal_toy,0.9999999662872644,1.0020155518743081,1.0000000428752072
iceskate_left,0.6560998767999215,0.6561000290343547,0.6561000809121807
its_about_time_painting,1.0000000334429364,1.0053884991704276,0.9999969867515924
jam_doughnut_hp,23.225171101817992,23.225171289260878,23.225170517749948
jar,1.0000000086007892,1.0018523396640724,0.9999999360872374
jug,0.09999999907605996,0.1000000100993512,0.09999999979154116
kayak_large,0.9999999254007076,1.0248309163765803,1.000000148241735
kayak_small,1.000000092857077,1.0026011099620702,0.9999996959020133
kettle,0.9999999711986501,1.0075760720775424,1.0000000657292596
knife2,0.9999999724029219,0.9999996888353725,1.1753471034828404
labrador_retriever_puppy,0.9999999808093082,1.0001531883063333,0.9999999543009633
lawnmower,1.000000021822875,1.0027054509269537,0.9999998886357268
lint_roller01,1.0000001478220433,1.000550583163556,0.9999999066047106
lint_roller03,0.9999998471016291,1.0060484772788556,0.999999974528286
lint_roller04,0.999999899833193,1.0061729409623454,0.9999999916972995
lint_roller05,0.999999899833193,1.0058773407766923,0.999999990347457
metal_lab_table,1.1610977041651487e-07,0.999999984924491,9.777666517600286e-08
microwave,1.000000031454044,1.0048203302763696,1.0000000462098244
money,0.07976639235408395,0.07976639518682853,0.0797663907617678
object002,0.03380739919654898,0.03380738945863869,0.03380740163994223
object05,3.7974991533848756,3.7974992393496834,3.7974979174988452
pcylinder222,0.4782969073179231,0.4782968076702078,0.4782968033448461
pentagon_wood_block,1.000000011231315,1.0046934518671102,1.0000000140677743
pepper,6.925593173687779e-08,0.9999998550265671,6.925576442058463e-08
pillow01,1.0395411530328877,0.9999999457124158,0.9999999690677422
pillow02,0.0,0.9659256775213477,2.8033423122957592e-08
pillow03,0.19140516596917456,0.9063078470725254,0.173648334877901
pillow05,0.7824823723618565,0.9063077327276718,0.57357645083659
pillow06,0.049990357852607394,0.9938067288202915,0.056022480728383534
pillow07,0.2066577343801554,0.5735764707077116,0.2588190555524361
pillow08,0.07209963084129681,1.0022786964762345,0.06610299248004317
plate05,0.9999999668108578,1.0048640740918533,0.999999997475702
plate06,0.9999998901339266,1.0074198389066658,1.0000002392164993
plate07,1.000000026951696,1.0037362513166306,0.999999997475702
polysurface1707,2.5399998654671374,2.5399999477132384,2.539999887141066
polysurface7,53.14410373906639,53.144097087536025,53.14409076530085
radiator_001,2.539999764643459,2.539999983079995,2.5399995368188812
ramp_with_platform_weld,1.0,1.0037547658549033,1.0
rectangle_wood_block,0.9999999280882849,1.0012178478692797,1.000000158852408
rh1,0.09999999782702011,0.10016331328997702,0.1000000263926827
rh10,0.10000000802306018,0.10010980119121378,0.09999998915862636
rh18,0.10000000802306018,0.10010125103690777,0.1000000263926827
round_bowl_large_metal_perf,1.0000000450533275,1.0215779625363648,1.0000000661654278
round_bowl_large_padauk,1.0000000450533275,1.0215779625363648,1.0000000661654278
round_bowl_large_thin,0.999999900449938,1.0215779625363615,0.9999999448276801
round_bowl_small_beech,0.9999999507893351,1.283497486522763,0.999999918626904
round_bowl_small_walnut,0.9999999507893351,1.283497486522763,0.999999918626904
round_bowl_talll_wenge,1.0000000368208075,1.0030717554373882,1.0000001348174865
safetyvault,0.44997651639413416,0.44997644219225447,0.4499763624390134
satiro_sculpture,0.9999999934307238,1.001002500261729,1.0000000282974437
scania_concrete_mixer,36.81625997377939,36.81625824926956,36.81626182711305
shark,1.268302152624321,1.2542859401780482,1.0064721104551153
shark001,1.4640998239022502,1.464100043493853,1.4640998815876602
showroomfinland_tuisku_50,1.0000001140805141,1.002774293844773,0.9999999512553558
silver_frame_painting,1.000000021097977,1.0031600034268406,0.9999999876410318
skillet_closed,1.0000001086288013,1.0024187743555455,1.0000001391105986
skillet_open,0.9999999727343404,1.0091192993361293,1.0000000470619324
skillet_open_no_lid,0.9999999554791493,1.009539523118676,0.999999940837115
spagetti-server,1.0000000479297841,1.0037836637687325,1.0000000492436623
spagheti-server,1.0000000479297841,1.0037835715382506,1.0000000492436623
spatula,0.999999957574633,1.009112663139892,1.0000000674228984
spatula2,0.9999999754114708,1.0076169249864835,1.0000000428209281
spatula3,1.0000000473275317,1.0072477356140797,1.0000000552177373
spinybacked,0.2824293843016723,0.28242940984263,0.28242942815831334
spunlight_designermesh_lamp,1.0000000246175829,1.0003274810083314,1.0000000596046483
square_wood_block,0.9999999027954551,1.0014135975656255,1.0000001752851042
star_wood_block,0.999999957665024,1.0091122238869015,0.9999999969277054
sword,6.115912284584667,6.115910559751649,6.115912011627427
table_vise_clamp,1.4494589771349176,1.4494591668336572,1.4494591094031293
tablespoon,0.9999999768671272,1.0077920941554244,1.0000000720474553
tapered_cork,1.0000002088086934,0.0,1.1920927971676073e-07
tapered_cork_w_hole,1.0000002088086934,0.0,1.1920927971676073e-07
tarap167,0.57295169530116,0.5729516990809775,0.5729517346141177
toaster,0.4782968967927806,0.4790758065691187,0.47829682705814575
toaster_002,0.9999998729174662,1.0207900050330574,0.9999999894815335
toaster_b,0.9999998333642267,1.0007665260605683,0.9999999931022633
trout,1.9487176390270888,1.9487169760749945,1.948717678118788
trumpet001,0.5845850977356842,0.5845849719159975,0.5845850092598419
trunck,1.0000000855094997,1.004691107918869,1.0000000632882557
vase_01,0.9999999296852993,1.0019621073082385,0.9999999560127399
vase_02,1.000000004199061,1.0051613176911283,0.9999999687458897
vase_03,0.9999999706728728,1.0016314009653342,0.9999999199947511
vase_laura_deko_vase_set,0.007069640826964666,0.007069640503980239,0.007069640806956256
whisk,0.9999999975959036,1.00279220831516,1.0000000799706543
wine_box_vray,1.000000015119113,1.0014056044392183,1.000000030838917
woodbowl_a02,0.25399997164285365,0.25400000638845366,0.25399998612578445
woven_box,1.000000080682142,1.003472052808225,0.9999999418202045
